ID,x,y,z,nx,ny,nz,s
2612,-0.0244989,-0.498553,0.0186794,-0.0499311,-0.998071,0.0369057,0.000642981
2613,-0.489151,-0.0994694,0.0187221,-0.979125,-0.199986,0.0363311,0.000631041
2614,-0.371527,0.333354,0.0187406,-0.739854,0.671531,0.0407835,0.000616612
2615,0.423882,-0.263522,0.0188218,0.848106,-0.528672,0.0349469,0.000678284
2616,0.00388652,0.499288,0.0190153,0.0113995,0.999246,0.0371046,0.000427438
2617,0.0996944,0.488999,0.0193736,0.200418,0.978861,0.0407837,0.000731767
2618,-0.108899,0.487188,0.0194084,-0.21813,0.975161,0.0384734,0.000535373
2619,0.459118,0.196032,0.0195149,0.920297,0.389149,0.0401978,0.000513221
2620,0.180964,-0.465136,0.0196401,0.361867,-0.931408,0.0391437,0.000668008
2621,0.498954,0.0114211,0.0199147,0.998963,0.0230724,0.0392494,0.000672767
2622,0.161734,0.472061,0.0202147,0.324591,0.944986,0.0405176,0.000768215
2623,0.0799416,-0.492634,0.0203492,0.159326,-0.986388,0.0406688,0.000658442
2624,0.466009,0.178919,0.0204269,0.931676,0.361105,0.0397852,0.00052092
2625,-0.105827,-0.487737,0.0205011,-0.210811,-0.976628,0.0419122,0.000639342
2626,0.499058,-0.00930253,0.0205533,0.999125,-0.0144032,0.0392557,0.00054788
2627,0.495807,0.0568292,0.0210091,0.992662,0.113234,0.0424303,0.00065456
2628,-0.0584305,0.495761,0.021012,-0.118895,0.992038,0.0415341,0.000472163
2629,-0.45861,0.196926,0.0211166,-0.917522,0.395424,0.0423362,0.00058502
2630,0.492738,0.0791039,0.0213993,0.986445,0.158456,0.0426322,0.000641636
2631,0.478372,0.142311,0.0216411,0.958099,0.283134,0.0433791,0.000569356
2632,0.483872,0.122148,0.0217666,0.968623,0.244619,0.0439431,0.000615687
2633,0.372237,-0.332302,0.0219422,0.745652,-0.664803,0.0451708,0.000691246
2634,0.292842,-0.404026,0.0221603,0.586735,-0.808553,0.0445412,0.000669471
2635,-0.478225,-0.142585,0.0222366,-0.957561,-0.284598,0.0456187,0.000617348
2636,-0.249068,0.432406,0.0229221,-0.499087,0.865244,0.0475833,0.000600938
2637,-0.00214215,-0.498951,0.0233112,-0.00323072,-0.99888,0.0472124,0.000648289
2638,0.311888,0.389399,0.0234174,0.625694,0.778454,0.0501709,0.000699778
2639,0.201751,-0.45632,0.0235494,0.404334,-0.913387,0.0473125,0.000667652
2640,0.435563,-0.243288,0.0237917,0.872627,-0.48582,0.0500173,0.00068375
2641,-0.471441,-0.163354,0.0243566,-0.943685,-0.327467,0.0471595,0.000602578
2642,0.496894,-0.0459973,0.0244891,0.994378,-0.0948031,0.0471757,0.000486626
2643,0.102034,-0.488342,0.0245562,0.204997,-0.977518,0.0493407,0.000659297
2644,-0.143367,0.477913,0.0246639,-0.287667,0.956507,0.0483933,0.000566834
2645,-0.339856,-0.365239,0.0247007,-0.680624,-0.731004,0.0488295,0.000633664
2646,-0.406801,-0.288805,0.0250572,-0.814462,-0.578041,0.0501946,0.000618683
2647,-0.473274,0.157826,0.0251289,-0.947621,0.315386,0.0504618,0.000611192
2648,-0.257371,-0.427335,0.0254722,-0.515668,-0.855332,0.0499334,0.000644046
2649,0.201333,0.45634,0.0255658,0.403665,0.91358,0.0492534,0.000732119
2650,0.35826,0.347082,0.0255685,0.714362,0.698082,0.0486627,0.000668035
2651,-0.39338,0.306797,0.0255903,-0.783754,0.618671,0.0545509,0.000592671
2652,-0.358403,0.346927,0.0256004,-0.720602,0.691346,0.0526617,0.000677736
2653,-0.298283,0.399868,0.0256403,-0.596254,0.801321,0.048646,0.000611779
2654,-0.090835,0.490568,0.0266069,-0.182885,0.981712,0.0528637,0.000498655
2655,-0.479624,0.136928,0.0268053,-0.960299,0.273721,0.0538829,0.000640637
2656,-0.163173,-0.471298,0.0275649,-0.327322,-0.943351,0.0543066,0.000639358
2657,0.494642,-0.0644962,0.0276496,0.990229,-0.127904,0.0555645,0.000524966
2658,0.0549386,0.495722,0.0276772,0.111314,0.992251,0.0551957,0.000616576
2659,0.139361,0.478699,0.028734,0.278157,0.958781,0.058028,0.000778615
2660,-0.455325,-0.203438,0.0288225,-0.911721,-0.406682,0.0580855,0.000598819
2661,-0.323321,-0.379651,0.028961,-0.646904,-0.760346,0.0582161,0.000636658
2662,-0.393706,-0.306055,0.0290447,-0.78791,-0.613054,0.0579871,0.000626202
2663,-0.433332,0.246831,0.0292713,-0.867149,0.495073,0.0543608,0.000563109
2664,-0.489836,0.0931216,0.0296825,-0.98058,0.186762,0.0598592,0.000659435
2665,-0.237977,-0.438149,0.0298922,-0.475877,-0.877429,0.0604971,0.00064695
2666,-0.0619245,-0.494753,0.0298928,-0.124816,-0.990418,0.059106,0.000637297
2667,-0.17804,0.465779,0.0301229,-0.357073,0.932201,0.0591682,0.000575856
2668,0.401088,-0.296122,0.0303355,0.802468,-0.593825,0.0584514,0.000672047
2669,0.328012,-0.375425,0.0306556,0.656422,-0.751949,0.0606926,0.000680842
2670,-0.493506,0.0706338,0.0308009,-0.988112,0.140851,0.061613,0.000667028
2671,0.239551,0.437175,0.0308327,0.479731,0.875475,0.0583305,0.00069826
2672,-0.44607,-0.222727,0.0310388,-0.892915,-0.446012,0.0614555,0.00058481
2673,0.0343903,0.497433,0.0311138,0.0706914,0.995563,0.0621105,0.000529527
2674,0.241987,-0.435847,0.0311295,0.48401,-0.872884,0.0617051,0.00066236
2675,-0.281129,0.411722,0.0312223,-0.563597,0.823509,0.0647405,0.000615164
2676,0.343039,0.361597,0.0318837,0.689002,0.721638,0.067198,0.000704653
2677,-0.14205,-0.477816,0.0320024,-0.283855,-0.956658,0.0650522,0.000635394
2678,-0.124402,0.482786,0.0320167,-0.249105,0.966328,0.0644786,0.000541134
2679,-0.413209,0.278844,0.032198,-0.823435,0.563374,0.0675626,0.000583793
2680,0.0427009,-0.496605,0.0324661,0.0846294,-0.994303,0.0648048,0.000656681
2681,-0.497808,0.024984,0.0324884,-0.996559,0.0509144,0.0654017,0.000659092
2682,0.145574,-0.476678,0.0327416,0.290943,-0.954497,0.0654793,0.000667645
2683,0.384301,0.317397,0.033008,0.76522,0.639982,0.0697176,0.000602122
2684,-0.498382,0.00206072,0.0332356,-0.997803,0.0032918,0.0661746,0.000657219
2685,-0.382261,0.319736,0.0340225,-0.768588,0.636411,0.0652211,0.000616526
2686,-0.0231028,0.497952,0.034159,-0.0499371,0.996125,0.0723942,0.000431281
2687,-0.443337,0.227676,0.0341691,-0.887721,0.454498,0.0733682,0.000568958
2688,0.44373,0.226904,0.034171,0.887982,0.455479,0.0634509,0.000571617
2689,0.179596,0.464711,0.0345561,0.357918,0.931053,0.0709497,0.000769044
2690,-0.0397479,-0.496714,0.03463,-0.0785131,-0.994449,0.0700517,0.000643439
2691,-0.496392,-0.0435408,0.0347034,-0.993823,-0.086074,0.0700527,0.000642387
2692,0.414084,-0.277149,0.0347699,0.829447,-0.554029,0.0712035,0.000665608
2693,0.479558,-0.135512,0.0348096,0.960026,-0.270995,0.070087,0.000583072
2694,0.344691,-0.359788,0.034829,0.690476,-0.719911,0.0705045,0.000685213
2695,0.261309,-0.424244,0.035005,0.52362,-0.849053,0.0702307,0.000660578
2696,0.468497,-0.169622,0.0354051,0.937882,-0.339512,0.0714733,0.00063037
2697,-0.493863,-0.0659285,0.0356097,-0.988666,-0.132641,0.070329,0.000628316
2698,-0.212238,0.450774,0.0361397,-0.425341,0.902272,0.0706433,0.000585386
2699,-0.00409175,0.498321,0.036302,-0.00558673,0.997011,0.077059,0.000430392
2700,-0.328105,0.374861,0.0363633,-0.6549,0.752403,0.0706756,0.000645911
2701,0.453147,0.20708,0.0364317,0.90726,0.413313,0.0777906,0.000569156
2702,0.166895,-0.469343,0.0367494,0.334567,-0.939491,0.0736332,0.000665595
2703,0.0650638,-0.493858,0.0369302,0.131167,-0.988578,0.0742182,0.000658793
2704,-0.365133,-0.338855,0.0370619,-0.73117,-0.678211,0.0736209,0.000625138
2705,-0.425386,-0.259273,0.0371308,-0.851676,-0.518728,0.0746244,0.00057887
2706,0.275679,0.414835,0.0371768,0.551599,0.831126,0.0704817,0.000680617
2707,0.487668,-0.10199,0.0373887,0.976259,-0.204128,0.0724542,0.000490184
2708,-0.158919,0.472133,0.0373913,-0.317625,0.945204,0.0755211,0.000566931
2709,0.40585,0.288744,0.0374739,0.807702,0.584157,0.0798617,0.000622475
2710,-0.288242,-0.406211,0.0376208,-0.577391,-0.813069,0.07442,0.000640938
2711,0.454517,-0.203687,0.0379124,0.909643,-0.408403,0.0758727,0.000634214
2712,-0.485792,-0.109903,0.0380366,-0.972712,-0.218794,0.0772045,0.000622324
2713,-0.197855,-0.45698,0.0390854,-0.396675,-0.914685,0.0774538,0.000642011
2714,0.218998,0.447147,0.0391653,0.437458,0.895559,0.0812681,0.000729332
2715,0.468238,0.169668,0.0395181,0.938291,0.336458,0.0800419,0.000517715
2716,0.497386,0.0227729,0.0396987,0.995773,0.045276,0.079909,0.000666221
2717,-0.480319,-0.131336,0.0397208,-0.961478,-0.263662,0.0777342,0.000603671
2718,0.495803,0.0454118,0.0401049,0.992637,0.0910339,0.0799033,0.000660442
2719,0.47433,0.15155,0.040191,0.948949,0.305168,0.079804,0.000554233
2720,-0.0541375,0.495042,0.0402553,-0.110963,0.990348,0.0830546,0.000489138
2721,-0.403111,0.292204,0.0404834,-0.810429,0.580598,0.0781763,0.000603611
2722,0.489659,0.0899389,0.0406317,0.980319,0.179721,0.0817012,0.000641575
2723,0.49762,-0.0177404,0.0407035,0.995811,-0.0402285,0.0821068,0.000510881
2724,0.485203,0.11154,0.0407108,0.97143,0.222973,0.0812848,0.000622612
2725,-0.0990415,-0.487882,0.0409139,-0.199091,-0.976653,0.0806901,0.000632772
2726,0.371729,0.331041,0.0409733,0.746864,0.659432,0.0856911,0.000688293
2727,-0.460446,0.189379,0.0409766,-0.922443,0.377422,0.081552,0.000576851
2728,-0.349758,-0.354255,0.0411088,-0.699929,-0.709418,0.0826117,0.000626709
2729,-0.413769,-0.276845,0.0411968,-0.827866,-0.554944,0.0817012,0.00059042
2730,0.0922514,0.489091,0.0412631,0.186665,0.978985,0.0821195,0.000746276
2731,-0.311812,0.388016,0.0413253,-0.626114,0.775014,0.0856446,0.000649774
2732,0.425025,0.259083,0.0415899,0.846333,0.525286,0.0882912,0.00061035
2733,-0.269777,-0.418301,0.0418445,-0.539745,-0.837571,0.0845597,0.000640479
2734,0.496662,-0.0346073,0.041909,0.994568,-0.0621477,0.0835031,0.000460385
2735,-0.423326,0.261809,0.0423529,-0.847554,0.522923,0.0905721,0.000576018
2736,0.37588,-0.326109,0.0429381,0.752253,-0.653467,0.0842432,0.000678145
2737,-0.467854,0.169629,0.0430398,-0.936557,0.339461,0.087337,0.000630372
2738,-0.245491,0.432932,0.0430436,-0.491479,0.866844,0.0838413,0.000582746
2739,-0.19327,0.458628,0.0431075,-0.386411,0.918168,0.08749,0.000582136
2740,0.298214,-0.39836,0.043198,0.596452,-0.798006,0.0862044,0.000664361
2741,-0.177239,-0.464962,0.0436351,-0.35431,-0.93097,0.0880857,0.000639646
2742,-0.466772,-0.17245,0.0438852,-0.934487,-0.344636,0.0892246,0.000595236
2743,0.00503749,-0.497519,0.0441018,0.0091828,-0.996083,0.0879496,0.00065531
2744,0.436992,-0.237795,0.0444317,0.874956,-0.476576,0.085603,0.000665119
2745,0.208327,-0.45179,0.0444624,0.41665,-0.90474,0.0885903,0.000660278
2746,0.256401,0.4263,0.0445371,0.513212,0.85325,0.0926181,0.000699466
2747,0.0690142,0.492663,0.044762,0.138703,0.986185,0.0905577,0.000669866
2748,0.309535,0.389414,0.0448525,0.618767,0.780867,0.0858723,0.000681419
2749,0.482953,-0.119579,0.045456,0.966168,-0.242232,0.088564,0.000499504
2750,0.109317,-0.485248,0.0455189,0.218262,-0.971629,0.0910942,0.000664543
2751,-0.077129,-0.491404,0.0456283,-0.153401,-0.983845,0.0922855,0.000637301
2752,0.473558,-0.152348,0.0457469,0.947739,-0.306424,0.088858,0.000565093
2753,0.49277,-0.0686979,0.0458758,0.986376,-0.138531,0.0887224,0.000452054
2754,-0.458794,-0.192199,0.0460289,-0.918492,-0.384897,0.0906975,0.00058211
2755,-0.0866321,0.489849,0.0463045,-0.175313,0.979968,0.0944847,0.000514009
2756,-0.0347962,0.496237,0.0464563,-0.0674618,0.993546,0.0911834,0.000488817
2757,-0.480808,0.12705,0.046682,-0.962496,0.25462,0.0936478,0.000653006
2758,0.390224,-0.30823,0.0468992,0.781452,-0.616613,0.095501,0.000674166
2759,0.395651,0.301222,0.0469727,0.796941,0.597226,0.0905854,0.000640841
2760,0.315679,-0.384169,0.0474767,0.632498,-0.768731,0.0948591,0.000658105
2761,0.461381,-0.185517,0.0474834,0.923949,-0.371117,0.0926857,0.000588844
2762,-0.355886,0.347179,0.0478241,-0.709962,0.697954,0.0938875,0.000667566
2763,0.228376,-0.441605,0.0481885,0.457598,-0.883871,0.0968261,0.000658727
2764,-0.48595,0.104945,0.0482434,-0.973034,0.20946,0.0966002,0.00066474
2765,-0.440845,-0.230006,0.0486814,-0.883648,-0.458365,0.0952252,0.000491119
2766,0.0275117,-0.496344,0.0487723,0.0560511,-0.993607,0.0980011,0.000657497
2767,-0.387913,-0.310832,0.0493691,-0.776745,-0.622096,0.0983045,0.00061019
2768,-0.227041,0.442216,0.0494287,-0.454177,0.885218,0.100564,0.00058901
2769,-0.316925,-0.382907,0.0495595,-0.634819,-0.766335,0.0986661,0.000628917
2770,0.131081,-0.479414,0.0496856,0.263018,-0.959651,0.0994554,0.000664155
2771,0.434936,0.24064,0.0497199,0.870812,0.480382,0.104499,0.000571891
2772,0.0256648,0.496433,0.0497976,0.0534576,0.993328,0.10218,0.000534718
2773,0.489484,-0.0867905,0.0500621,0.9796,-0.173574,0.10127,0.000475007
2774,-0.493332,0.0596482,0.05051,-0.987575,0.120133,0.10131,0.000667987
2775,-0.231253,-0.439858,0.0505399,-0.463517,-0.880403,0.100217,0.000638921
2776,0.446229,-0.218587,0.0511862,0.893467,-0.437618,0.10103,0.000621527
2777,-0.277348,0.412301,0.0512515,-0.555241,0.825718,0.0994902,0.000590293
2778,-0.495487,0.0367394,0.0512702,-0.992062,0.0728638,0.102489,0.000667262
2779,0.0049255,0.496934,0.0513583,0.00894916,0.994788,0.101573,0.000511349
2780,0.41603,0.271609,0.0513971,0.837447,0.53765,0.0980572,0.000620256
2781,0.29148,0.402303,0.0514654,0.584231,0.804502,0.107009,0.000695436
2782,-0.430764,-0.247785,0.0516004,-0.860834,-0.49884,0.100618,0.000487119
2783,-0.120228,0.482103,0.051945,-0.24225,0.964587,0.104344,0.000548443
2784,-0.135362,-0.478003,0.0521177,-0.271529,-0.956958,0.10249,0.000612862
2785,-0.496648,-0.00920953,0.0524724,-0.994276,-0.0172588,0.105437,0.000651832
2786,-0.444,0.222723,0.0528133,-0.888446,0.447449,0.102235,0.000601247
2787,-0.340683,0.361402,0.0528711,-0.68458,0.720863,0.108195,0.000671788
2788,-0.0671511,0.492216,0.0530039,-0.132497,0.985609,0.104978,0.000523101
2789,-0.495642,-0.0320175,0.0530951,-0.992286,-0.0649811,0.105571,0.000642301
2790,-0.373769,-0.327076,0.053341,-0.747949,-0.655077,0.106987,0.000614004
2791,0.341138,0.360839,0.0535996,0.68123,0.724711,0.103533,0.000693994
2792,-0.299519,-0.396107,0.053879,-0.599228,-0.793222,0.108279,0.000629386
2793,0.133131,0.478173,0.05408,0.268293,0.956812,0.111935,0.00090214
2794,0.454075,0.201027,0.0543338,0.908907,0.403769,0.104209,0.000575381
2795,-0.490547,-0.0768304,0.054598,-0.982106,-0.152592,0.110376,0.000621117
2796,0.416096,-0.270846,0.0549244,0.83258,-0.543444,0.10714,0.000630653
2797,-0.211262,-0.449267,0.0550949,-0.422347,-0.899617,0.110958,0.000638866
2798,-0.0327551,-0.49535,0.055279,-0.066468,-0.9917,0.110061,0.000648265
2799,-0.4865,-0.0987185,0.0556959,-0.973932,-0.198571,0.109661,0.000609005
2800,0.26687,-0.418531,0.0557661,0.533721,-0.838313,0.111236,0.000652086
2801,0.348657,-0.353248,0.055938,0.697777,-0.707654,0.111051,0.000681218
2802,-0.113994,-0.483045,0.056481,-0.227178,-0.967135,0.114193,0.000625914
2803,0.462275,0.180729,0.0565083,0.92527,0.360615,0.117609,0.000567939
2804,-0.259511,0.423047,0.0568573,-0.519613,0.846503,0.115906,0.000585031
2805,-0.453095,0.202427,0.0571616,-0.907048,0.403853,0.119027,0.000586934
2806,-0.154649,0.47154,0.0574249,-0.31083,0.943555,0.114407,0.000564527
2807,0.173574,-0.46478,0.057785,0.347246,-0.930623,0.115589,0.00066646
2808,0.175541,0.46394,0.0577972,0.35269,0.928732,0.11431,0.000783409
2809,-0.380558,0.318326,0.0577988,-0.758398,0.640818,0.1191,0.000634571
2810,0.0722814,-0.490834,0.0578426,0.143922,-0.982805,0.115674,0.000664233
2811,0.495866,0.0113517,0.0589329,0.992811,0.022785,0.117507,0.000668675
2812,-0.475574,-0.14103,0.0589816,-0.952061,-0.281572,0.119567,0.000596981
2813,-0.100522,0.485786,0.0590344,-0.19972,0.972734,0.117897,0.000546679
2814,0.475326,0.141978,0.0590693,0.952233,0.281613,0.118093,0.000539365
2815,0.495996,-0.00843786,0.0592992,0.993017,-0.0102249,0.117531,0.000496929
2816,0.480699,0.12213,0.0594636,0.962336,0.24419,0.119499,0.000619043
2817,0.427323,-0.251726,0.0596163,0.855791,-0.503107,0.120437,0.000615155
2818,0.492686,0.0565427,0.0596259,0.986344,0.113016,0.119806,0.000660583
2819,0.489611,0.0787951,0.0597626,0.980263,0.15759,0.119373,0.00065073
2820,0.324331,0.375061,0.0598093,0.650771,0.749058,0.12413,0.000711671
2821,0.285261,-0.405637,0.0598349,0.571811,-0.811604,0.119712,0.0006546
2822,0.364126,-0.336615,0.0598808,0.729035,-0.673743,0.120746,0.000671015
2823,-0.0103265,-0.495757,0.060119,-0.019569,-0.992476,0.120863,0.000653903
2824,0.108461,0.483643,0.0603463,0.217832,0.968044,0.12426,0.000880275
2825,0.215727,0.44635,0.0607451,0.432677,0.893851,0.117559,0.000697019
2826,-0.46881,-0.161375,0.0610261,-0.938577,-0.323469,0.120175,0.000583555
2827,-0.423549,0.257661,0.0611317,-0.847757,0.517048,0.118191,0.000613666
2828,-0.407919,-0.281791,0.061204,-0.816718,-0.563812,0.122833,0.00058504
2829,0.494094,-0.0415361,0.0613812,0.988272,-0.0899146,0.123424,0.000469187
2830,-0.343326,-0.357601,0.0614346,-0.687473,-0.715851,0.122223,0.000616541
2831,0.194219,-0.456043,0.0615886,0.388959,-0.912932,0.123554,0.000663283
2832,-0.263002,-0.420099,0.0621728,-0.526886,-0.84098,0.12306,0.000624185
2833,-0.308168,0.388155,0.0621776,-0.615406,0.778829,0.121245,0.000640732
2834,0.492454,-0.0571278,0.0621875,0.986634,-0.105697,0.124019,0.000433158
2835,0.0944416,-0.486517,0.0622242,0.189819,-0.973871,0.124678,0.000662883
2836,0.370335,0.329151,0.0628247,0.738771,0.662654,0.122914,0.000709857
2837,-0.468732,0.160753,0.0628636,-0.938381,0.322081,0.125315,0.00064537
2838,-0.189014,0.458096,0.0630758,-0.379311,0.916804,0.124875,0.000574104
2839,-0.40178,0.289966,0.0634168,-0.800637,0.58497,0.12958,0.000591868
2840,-0.453381,-0.200123,0.0634394,-0.908609,-0.398457,0.125145,0.000477836
2841,-0.170542,-0.465187,0.0636505,-0.342014,-0.931314,0.125219,0.000600843
2842,-0.444687,-0.218641,0.0638755,-0.888898,-0.439561,0.12902,0.000476009
2843,-0.134923,0.476637,0.0646259,-0.268726,0.954431,0.129799,0.000565776
2844,-0.367307,0.332197,0.0647408,-0.73814,0.661686,0.131608,0.000682859
2845,-0.475337,0.139072,0.0648293,-0.951795,0.277585,0.130511,0.000663379
2846,0.0596545,0.491617,0.0650775,0.121404,0.98396,0.130706,0.00067166
2847,-0.0272763,0.494567,0.0652953,-0.0576044,0.989337,0.133769,0.000504251
2848,0.25327,0.425525,0.0653114,0.507361,0.852502,0.125802,0.000658044
2849,-0.395157,-0.298529,0.0653887,-0.790741,-0.598019,0.130773,0.000591688
2850,-0.327028,-0.371842,0.065625,-0.654312,-0.744668,0.1317,0.000623488
2851,0.480308,-0.12092,0.0656422,0.961622,-0.24008,0.132831,0.000481952
2852,-0.0702921,-0.490098,0.066099,-0.141589,-0.981159,0.131453,0.000640358
2853,-0.243872,-0.430841,0.0664482,-0.487573,-0.862773,0.13377,0.000632193
2854,-0.290858,0.400586,0.0665218,-0.583704,0.800379,0.136682,0.000646338
2855,0.0368533,0.493674,0.0666765,0.0734031,0.988266,0.133952,0.000625549
2856,-0.434217,0.23773,0.0666942,-0.869385,0.474257,0.138742,0.000623818
2857,0.486918,-0.0901903,0.0667705,0.975206,-0.179355,0.129632,0.000404584
2858,0.392668,-0.301335,0.0671426,0.785711,-0.60435,0.13198,0.000646312
2859,0.435836,0.234574,0.0675903,0.872454,0.47094,0.130535,0.000576381
2860,-0.149789,-0.471711,0.0676957,-0.299037,-0.944298,0.1374,0.000607094
2861,0.471222,-0.151366,0.0678467,0.943064,-0.302503,0.138282,0.000560252
2862,-0.00656567,0.494895,0.0680543,-0.0106736,0.990177,0.139411,0.000516631
2863,-0.485729,0.0942135,0.0683066,-0.972304,0.189119,0.137324,0.000681812
2864,0.319974,-0.377386,0.0684845,0.640186,-0.755859,0.137257,0.000658232
2865,0.234181,-0.435817,0.0687215,0.468346,-0.872871,0.136928,0.00064892
2866,0.151449,0.470764,0.0688019,0.298619,0.94415,0.139309,0.000902981
2867,0.354965,0.344433,0.0691358,0.712868,0.68656,0.143018,0.000732823
2868,-0.222692,0.441785,0.0692107,-0.446534,0.8843,0.136457,0.000574399
2869,-0.489441,0.0714045,0.0694546,-0.979951,0.142505,0.139243,0.000681516
2870,0.0346449,-0.493398,0.0696343,0.0685188,-0.987898,0.139152,0.000661557
2871,0.459704,-0.182671,0.0696661,0.919668,-0.366268,0.141626,0.000581666
2872,-0.424707,-0.253704,0.0698338,-0.851303,-0.505012,0.142289,0.000487009
2873,0.445557,0.214785,0.0699434,0.891859,0.428558,0.144656,0.000577188
2874,-0.169515,0.464654,0.0701248,-0.338241,0.930384,0.141348,0.000575199
2875,0.395663,0.296661,0.0702433,0.78745,0.59942,0.143588,0.000631673
2876,0.194007,0.454772,0.0703868,0.385917,0.911242,0.143896,0.000754944
2877,-0.493817,0.0254228,0.0706272,-0.988563,0.0519312,0.141585,0.000662292
2878,0.137947,-0.474835,0.0706444,0.27566,-0.950791,0.141453,0.00066498
2879,0.405544,-0.282925,0.0707334,0.81198,-0.565849,0.14319,0.000627667
2880,-0.0480949,-0.492084,0.0710125,-0.095209,-0.985154,0.142852,0.000645542
2881,-0.494403,0.0023971,0.0710822,-0.989858,0.00389405,0.142006,0.000658283
2882,0.445927,-0.213596,0.0715196,0.891569,-0.43006,0.14196,0.000526902
2883,-0.492399,-0.0433031,0.0719611,-0.985768,-0.0853151,0.144857,0.000634958
2884,0.288169,0.401555,0.0720648,0.577112,0.804754,0.13897,0.000658543
2885,-0.390345,0.30315,0.0723,-0.783933,0.604278,0.142467,0.000644448
2886,0.253354,-0.424346,0.0724235,0.507721,-0.849228,0.145021,0.000646022
2887,-0.0604229,0.490587,0.0724965,-0.123463,0.981376,0.147165,0.000537103
2888,-0.489832,-0.0657282,0.0725578,-0.980658,-0.132545,0.144018,0.000621178
2889,0.336273,-0.362102,0.0727725,0.673616,-0.7246,0.14559,0.000658396
2890,0.23315,0.435603,0.0731868,0.465785,0.872034,0.150335,0.00068574
2891,-0.367265,-0.330538,0.0734501,-0.735311,-0.661735,0.146371,0.000605326
2892,-0.412099,0.272458,0.0739103,-0.825242,0.543602,0.153208,0.000604577
2893,-0.292654,-0.398015,0.0739669,-0.586216,-0.796767,0.146674,0.000604722
2894,0.0570516,-0.490635,0.0742405,0.115124,-0.982139,0.14883,0.00066314
2895,-0.481757,-0.109273,0.0742676,-0.964511,-0.217298,0.150002,0.000587881
2896,0.482456,-0.106731,0.0742833,0.964849,-0.218705,0.14572,0.000407603
2897,0.416044,0.266265,0.0743942,0.828302,0.539054,0.152766,0.00058457
2898,0.462277,0.174066,0.0744722,0.925526,0.349734,0.145217,0.000581654
2899,-0.337022,0.361005,0.074588,-0.672405,0.725442,0.146987,0.000672257
2900,0.159119,-0.467535,0.0747361,0.318891,-0.935944,0.149387,0.000657891
2901,-0.204502,-0.449533,0.0750711,-0.40997,-0.900001,0.148065,0.000598916
2902,-0.413478,-0.270139,0.0753713,-0.826195,-0.54369,0.14766,0.000482853
2903,-0.476304,-0.130151,0.0758691,-0.953586,-0.261598,0.149135,0.000564995
2904,-0.203634,0.44981,0.0758899,-0.406732,0.900591,0.153315,0.000575675
2905,-0.25506,0.422746,0.0761411,-0.511126,0.846433,0.149336,0.000557083
2906,0.469237,0.153434,0.0763604,0.938939,0.306204,0.156945,0.000566924
2907,-0.453266,0.195455,0.0763859,-0.906742,0.393417,0.151793,0.000661785
2908,-0.107203,-0.481823,0.0766252,-0.215402,-0.964591,0.152204,0.000626315
2909,0.474577,-0.135871,0.0770955,0.949206,-0.276313,0.150531,0.000465573
2910,-0.352196,-0.345663,0.0774967,-0.704861,-0.692069,0.155599,0.000609165
2911,-0.274603,-0.409916,0.078037,-0.549127,-0.820795,0.157337,0.000612596
2912,0.382918,0.310945,0.0781299,0.76919,0.61865,0.160058,0.000727744
2913,-0.463335,-0.169703,0.0784244,-0.92838,-0.337563,0.155438,0.000477087
2914,0.269237,0.413313,0.0785505,0.538988,0.826726,0.161293,0.000657823
2915,-0.0398894,0.491743,0.0785868,-0.0774524,0.984723,0.155952,0.000543228
2916,0.492741,0.0225931,0.0786206,0.986431,0.0453676,0.157782,0.000669021
2917,0.480539,0.111344,0.0786605,0.962108,0.22246,0.157672,0.000645725
2918,0.428005,-0.245332,0.0786811,0.856162,-0.49309,0.154429,0.000555047
2919,-0.455884,-0.188702,0.0786939,-0.911374,-0.379649,0.158948,0.00047455
2920,-0.0946269,0.484139,0.0788777,-0.191756,0.968465,0.159078,0.000559123
2921,0.491142,0.0451452,0.0789074,0.98336,0.0902315,0.157673,0.000668613
2922,-0.3208,0.374603,0.0789325,-0.644579,0.747331,0.161291,0.000669999
2923,0.484995,0.0896092,0.0790385,0.970876,0.179587,0.15858,0.000653127
2924,-0.184398,-0.457472,0.0790771,-0.368519,-0.915676,0.160412,0.000599635
2925,0.493022,-0.0165407,0.0791593,0.986437,-0.0399506,0.159202,0.000483127
2926,-0.438757,-0.225514,0.0792384,-0.879599,-0.449152,0.15674,0.000457626
2927,0.464483,-0.165794,0.0796875,0.930204,-0.332289,0.155901,0.000531513
2928,-0.461495,0.17353,0.0800247,-0.924172,0.345559,0.162776,0.0006507
2929,0.492078,-0.032772,0.0800358,0.985497,-0.0578702,0.159521,0.000465426
2930,0.452538,-0.19585,0.0804285,0.908311,-0.387753,0.156903,0.000477676
2931,0.290015,-0.398628,0.080514,0.579779,-0.798636,0.161356,0.000654975
2932,0.366786,-0.329291,0.0807444,0.734438,-0.659378,0.16069,0.000669208
2933,-0.00329002,-0.492892,0.0808679,-0.00750352,-0.98685,0.161463,0.000657672
2934,0.321152,0.373835,0.0809767,0.642307,0.750142,0.157253,0.00069959
2935,0.488774,-0.0640298,0.0814556,0.977089,-0.136059,0.163661,0.000445108
2936,-0.0854139,-0.485354,0.0815289,-0.169894,-0.971712,0.164047,0.000633987
2937,0.486524,-0.0789997,0.0818524,0.975195,-0.149073,0.163618,0.000424446
2938,0.200266,-0.450176,0.0820798,0.400438,-0.901599,0.163609,0.000645937
