ID,x,y,z,nx,ny,nz,s
3405,-0.074422857,-0.283115714,0.127252857,0.0975889,0.407605,0.907929,0.000384656
3406,0.039206929,0.418105714,0.127384286,0.0184086,0.453267,0.891185,0.000556439
3407,0.418359286,-0.038118571,0.12746,0.437891,-0.0139226,0.89892,0.000457776
3408,-0.23972,0.344985,0.127502857,-0.255687,0.345679,0.902845,0.000470973
3409,0.276444286,0.09992,0.127507857,-0.396864,-0.111152,0.911122,0.000538872
3410,-0.323915714,0.267717143,0.127515,-0.323359,0.274777,0.905503,0.000418006
3411,0.072616429,0.28443,0.127543571,-0.108798,-0.464857,0.878676,0.000427193
3412,0.413924286,0.073655,0.127549286,0.439163,0.095907,0.893274,0.000341603
3413,0.313446429,0.278632857,0.127588571,0.309542,0.326225,0.893175,0.000519796
3414,0.379537857,-0.180402143,0.127667143,0.413014,-0.203751,0.88764,0.000333782
3415,0.282805714,-0.081922857,0.127668571,-0.404823,0.0782209,0.911043,0.000585852
3416,-0.036147643,0.417126429,0.127752857,-0.0438448,0.407181,0.912295,0.000756041
3417,-0.374288571,-0.189489286,0.127830714,-0.38207,-0.18176,0.906083,0.000446739
3418,-0.391092143,0.151822857,0.127931429,-0.393025,0.15017,0.907183,0.000396437
3419,0.418675,-0.019072286,0.127945714,0.437452,-0.0463444,0.898047,0.000459477
3420,0.379330714,0.179106429,0.128014286,0.40749,0.201167,0.890777,0.000359972
3421,-0.361842143,0.212001429,0.128020714,-0.36167,0.212626,0.907736,0.000384187
3422,-0.377484286,0.182636429,0.128055714,-0.378107,0.182849,0.907525,0.000375991
3423,0.41727,0.037949429,0.128067143,0.432867,0.0145286,0.901341,0.000423543
3424,-0.343481429,0.240165714,0.12809,-0.341428,0.237915,0.909298,0.000409315
3425,0.340032143,-0.245641429,0.128091429,0.347101,-0.242299,0.905987,0.000303987
3426,0.038524929,0.293088571,0.128158571,-0.0978263,-0.456246,0.88446,0.000533122
3427,0.418191429,0.019157786,0.128235,0.431998,0.0434045,0.900829,0.000440623
3428,-0.170862143,-0.240363571,0.128337857,0.23707,0.379321,0.894379,0.000365486
3429,0.14364,0.393027857,0.128410714,0.127978,0.394005,0.910155,0.000351497
3430,0.123133571,-0.398932143,0.128481429,0.122241,-0.435242,0.891976,0.000599418
3431,0.29562,0.017561929,0.128619286,-0.422549,0.0157455,0.906204,0.000427835
3432,-0.137864286,-0.261187857,0.128635714,0.208586,0.353497,0.911883,0.000343822
3433,-0.286163571,0.304547143,0.128642857,-0.312127,0.31515,0.896247,0.000441179
3434,-0.414158571,-0.054666071,0.128649286,-0.401521,-0.0573675,0.914051,0.000451756
3435,0.190897143,0.225969286,0.128705714,-0.312436,-0.327624,0.891654,0.000454904
3436,0.363905714,-0.205797143,0.128732857,0.38727,-0.222613,0.894687,0.000307868
3437,-0.100362857,0.404457143,0.128795,-0.0958939,0.436386,0.894635,0.00065548
3438,0.124969286,0.268555,0.128830714,-0.19558,-0.355725,0.913897,0.000517684
3439,-0.274912857,0.112024286,0.12898,0.42016,-0.136239,0.897165,0.000486946
3440,0.093602143,-0.281907143,0.129021429,-0.175353,0.388991,0.904399,0.000386043
3441,-0.187872857,-0.229670714,0.129185,0.284655,0.309014,0.907459,0.000370556
3442,0.295272857,0.0352145,0.12919,-0.42009,-0.0900251,0.903006,0.000434143
3443,-0.254576429,0.329777857,0.129205714,-0.249058,0.349997,0.903035,0.000439658
3444,0.300026429,-0.288771429,0.12921,0.295229,-0.322403,0.899386,0.000424042
3445,-0.042124214,-0.293887857,0.129225,0.0404246,0.390864,0.91956,0.000405826
3446,-0.086764286,-0.407452143,0.129226429,-0.0720718,-0.392849,0.916775,0.000432117
3447,0.078509286,-0.287025,0.129258571,-0.0709765,0.420663,0.904436,0.000387843
3448,0.362391429,0.205972857,0.129297143,0.379083,0.219493,0.898954,0.000322679
3449,-0.268535714,-0.128448571,0.129352857,0.390834,0.145534,0.908883,0.000584337
3450,-0.267338571,0.13102,0.129357857,0.371328,-0.214829,0.903307,0.000490596
3451,-0.178656429,0.23788,0.129414286,0.260181,-0.30418,0.916395,0.000434135
3452,0.247215714,0.165887143,0.129515,-0.310379,-0.227006,0.923111,0.000486167
3453,-0.257899286,-0.149445714,0.129552143,0.342681,0.240199,0.908226,0.000615464
3454,0.181949286,-0.236492143,0.129631429,-0.264899,0.357146,0.895698,0.000380399
3455,0.281342143,-0.101439286,0.129747143,-0.405513,0.178323,0.896526,0.000549372
3456,-0.397689286,0.119177143,0.129752857,-0.361815,0.130871,0.923018,0.000442743
3457,0.333837143,0.247690714,0.129812857,0.328048,0.230034,0.916225,0.000362533
3458,-0.379072143,-0.169632143,0.129842857,-0.380924,-0.185694,0.905767,0.000429545
3459,-0.285475,-0.087547857,0.129864286,0.367272,0.146645,0.91848,0.000509642
3460,-0.414314286,-0.020087786,0.129905,-0.381115,-0.021587,0.924276,0.000497311
3461,-0.233813571,-0.187734286,0.129929286,0.347062,0.208373,0.914401,0.000652617
3462,0.079015,0.407692857,0.129935,0.0916426,0.392831,0.915033,0.000376954
3463,-0.092384286,-0.283862143,0.129952143,0.140152,0.418617,0.897283,0.000371008
3464,-0.099823571,0.28215,0.129973571,0.166841,-0.349418,0.921993,0.000494643
3465,0.159964286,-0.252995,0.130019286,-0.247496,0.362371,0.898573,0.000372938
3466,-0.353482857,-0.216647143,0.130032143,-0.328311,-0.19482,0.92426,0.000480124
3467,-0.22023,-0.203870714,0.130043571,0.255774,0.310897,0.915381,0.000661036
3468,0.397617857,-0.119715714,0.130045,0.380076,-0.104853,0.918993,0.0003198
3469,0.240165714,-0.178527143,0.130102857,-0.297817,0.267173,0.916473,0.000440078
3470,0.127465,0.394780714,0.130111429,0.148688,0.39056,0.90849,0.000337222
3471,0.107254286,0.279310714,0.130130714,-0.128181,-0.409944,0.903059,0.000443323
3472,0.345572143,-0.229880714,0.130155,0.347422,-0.239198,0.906687,0.000323475
3473,-0.123148571,-0.272431429,0.130200714,0.175056,0.39991,0.899682,0.0003503
3474,-0.011562857,0.300275714,0.130257143,0.0582231,-0.363349,0.929832,0.000548821
3475,-0.299158571,0.008300143,0.130270714,0.370726,-0.00619453,0.928722,0.000438788
3476,0.39776,0.116735714,0.130320714,0.374665,0.0997837,0.921775,0.000331099
3477,0.27602,0.118858571,0.130375714,-0.396156,-0.182276,0.899909,0.000518607
3478,-0.292073571,-0.067723714,0.130390714,0.414725,0.0626163,0.90779,0.000484618
3479,0.216915,-0.207187143,0.130424286,-0.305141,0.24241,0.920938,0.000431502
3480,-0.306985714,0.277601429,0.130452857,-0.314897,0.278939,0.907212,0.000447497
3481,-0.0074155,-0.413669286,0.130455,-0.0210684,-0.384836,0.922744,0.000442605
3482,-0.238042857,-0.338727143,0.130461429,-0.222787,-0.308716,0.924695,0.000403805
3483,-0.208273571,0.357048571,0.13053,-0.197374,0.319526,0.926794,0.000509854
3484,0.124040714,-0.273490714,0.130564286,-0.125565,0.360748,0.924172,0.000363063
3485,0.047568143,-0.297075714,0.130582143,-0.109594,0.371861,0.921797,0.000446166
3486,-0.296882857,0.043335286,0.130582857,0.360303,-0.0592871,0.930949,0.000439949
3487,0.252111429,-0.163602143,0.130669286,-0.36144,0.194503,0.911883,0.000465067
3488,0.064650786,-0.406735,0.130681429,0.103528,-0.375839,0.920884,0.000686347
3489,0.096103571,0.4023,0.1307,0.0730342,0.393877,0.916257,0.000317228
3490,0.029942643,-0.299577857,0.130710714,0.00562068,0.39835,0.917216,0.000511168
3491,0.261108571,-0.319608571,0.130729286,0.249341,-0.270854,0.929767,0.000492191
3492,0.167020714,0.377912857,0.130747143,0.141939,0.346159,0.927376,0.000400108
3493,-0.412581429,0.015032857,0.130747857,-0.367957,0.00941581,0.929795,0.00050883
3494,-0.406544286,-0.073885714,0.130787857,-0.401514,-0.0573872,0.914053,0.000430346
3495,-0.118312143,-0.395547857,0.130865714,-0.100614,-0.35592,0.929085,0.000435986
3496,-0.164407143,0.252180714,0.130982857,0.202611,-0.357029,0.911855,0.000437665
3497,-0.058846643,0.407066429,0.131142857,-0.0444835,0.406833,0.912419,0.000694633
3498,-0.082652857,0.290515,0.131156429,0.0784036,-0.404585,0.911133,0.000532148
3499,-0.209495714,-0.355275714,0.131165,-0.190039,-0.316738,0.92928,0.000380308
3500,-0.363733571,0.194391429,0.131202143,-0.359958,0.193425,0.912698,0.000372037
3501,-0.378082143,0.16475,0.131203571,-0.374612,0.162672,0.9128,0.000375865
3502,0.341865,0.230838571,0.131209286,0.327497,0.23407,0.9154,0.00036576
3503,-0.060808214,-0.295281429,0.131235714,0.0984345,0.40644,0.908359,0.000384927
3504,0.399585,-0.102667857,0.13124,0.381092,-0.111809,0.917751,0.000315589
3505,0.085113571,-0.401388571,0.131285,0.0440196,-0.397161,0.916693,0.000681628
3506,-0.346685714,0.222723571,0.131302143,-0.341266,0.222965,0.91314,0.000400493
3507,-0.327234286,0.250252857,0.131338571,-0.323698,0.246216,0.913563,0.000412472
3508,0.293793571,0.071329857,0.131378571,-0.359039,-0.0548619,0.931709,0.000449763
3509,-0.408221429,0.050528286,0.131420714,-0.355268,0.0410488,0.933863,0.000496087
3510,-0.067864214,-0.405979286,0.131422857,-0.0795156,-0.394233,0.915564,0.000434745
3511,-0.149347857,-0.383519286,0.131431429,-0.129632,-0.336246,0.93281,0.000425277
3512,-0.179940714,-0.370195714,0.131474286,-0.157697,-0.326191,0.932058,0.000402867
3513,-0.330650714,-0.243644286,0.131547857,-0.287959,-0.202202,0.936052,0.000547332
3514,0.206616429,-0.221624286,0.131639286,-0.254163,0.313899,0.914805,0.000410125
3515,-0.401548571,0.085664286,0.131643571,-0.340655,0.0767978,0.937047,0.000516791
3516,0.27051,0.3079,0.131710714,0.243582,0.23885,0.94001,0.000513
3517,0.228396429,0.199007143,0.131723571,-0.25072,-0.240719,0.937654,0.000598138
3518,0.398911429,0.099839286,0.131768571,0.375281,0.109261,0.920449,0.000323094
3519,0.316741429,-0.260817143,0.131832143,0.298545,-0.203773,0.932388,0.000405428
3520,-0.259473571,-0.317512857,0.131867143,-0.197707,-0.282585,0.938647,0.000410906
3521,-0.208233571,0.220952143,0.131883571,0.241445,-0.24145,0.939897,0.000502298
3522,-0.387967143,0.133005714,0.131894286,-0.383042,0.108429,0.917345,0.000457742
3523,0.262595714,0.151832857,0.131917143,-0.360017,-0.191405,0.9131,0.000472327
3524,-0.008935643,-0.303065,0.131942143,-0.0112771,0.354658,0.934928,0.000422422
3525,-0.0282265,-0.409052143,0.13203,-0.00936208,-0.382532,0.923895,0.000437532
3526,0.383094286,-0.146979286,0.132073571,0.335907,-0.11854,0.934406,0.000349896
3527,-0.302194286,-0.027720071,0.132082857,0.348294,0.0542917,0.935812,0.000443361
3528,0.13928,-0.270626429,0.132187857,-0.203353,0.341177,0.917739,0.000356326
3529,0.00586635,0.305243571,0.132225714,-0.0475765,-0.396651,0.916736,0.000573918
3530,0.383696429,0.144119286,0.132235,0.333605,0.115325,0.935632,0.000366137
3531,-0.293992857,0.077876429,0.132297143,0.326078,-0.105745,0.93941,0.000429789
3532,-0.387860714,-0.13068,0.132476429,-0.345012,-0.10176,0.933066,0.000382304
3533,-0.358565714,-0.196279286,0.13252,-0.328323,-0.194779,0.924265,0.000473915
3534,-0.393422143,-0.111679286,0.132607857,-0.341277,-0.111979,0.933269,0.000383993
3535,0.402906429,-0.066727929,0.132608571,0.348638,-0.0321319,0.936706,0.000454677
3536,-0.22422,0.341305,0.132625714,-0.192951,0.322554,0.926676,0.000504843
3537,-0.305819286,-0.269709286,0.132632857,-0.247624,-0.213175,0.945113,0.000564337
3538,0.191857143,0.360317143,0.132638571,0.148054,0.300745,0.942143,0.000456294
3539,-0.174593571,0.368729286,0.132648571,-0.153128,0.298724,0.941974,0.000561332
3540,0.324054286,-0.248445,0.132648571,0.266201,-0.262437,0.927504,0.000316534
3541,-0.232988571,0.198047857,0.132738571,0.258919,-0.202625,0.944407,0.000514536
3542,0.270957143,-0.304645,0.132780714,0.231322,-0.300613,0.925269,0.000473102
3543,0.004730521,0.406308571,0.132807857,-0.0403481,0.344245,0.938012,0.000727985
3544,-0.405872143,-0.039707929,0.132843571,-0.378621,-0.0282891,0.925119,0.000495889
3545,0.149714286,0.379518571,0.132905714,0.154245,0.343406,0.926435,0.000344655
3546,-0.156676429,-0.262478571,0.133025714,0.173626,0.334672,0.926201,0.000352458
3547,0.293197143,0.089911429,0.133070714,-0.35576,-0.1359,0.924644,0.000463609
3548,-0.173277857,-0.252057857,0.133102857,0.215434,0.272834,0.93763,0.000360812
3549,0.302872143,-0.050812857,0.133128571,-0.338422,0.0142351,0.940887,0.000555092
3550,0.402005,0.065032643,0.133174286,0.3444,0.0327029,0.938253,0.000397634
3551,-0.280006429,-0.294293571,0.133179286,-0.219747,-0.22498,0.94926,0.000573214
3552,-0.305762143,0.027009857,0.133338571,0.383327,-0.0316633,0.92307,0.00042902
3553,-0.028237929,-0.305550714,0.133344286,0.0538497,0.37342,0.926098,0.000408437
3554,-0.099535,-0.394191429,0.133412857,-0.100088,-0.35583,0.929176,0.00043237
3555,0.020964143,-0.405796429,0.133427143,0.00196254,-0.334723,0.942315,0.000466499
3556,0.231412143,-0.333167857,0.133427857,0.194518,-0.245922,0.949571,0.000516148
3557,0.403385,-0.0477565,0.133444286,0.348423,-0.0675471,0.9349,0.000464298
3558,0.367447857,-0.173547143,0.133567143,0.297444,-0.131401,0.945654,0.000355139
3559,-0.017265571,0.403570714,0.133620714,0.0209833,0.359116,0.933057,0.00074999
3560,0.280020714,0.292607857,0.133632143,0.21877,0.281755,0.934213,0.000557128
3561,-0.307812143,-0.008120714,0.133697857,0.37587,-0.000100223,0.926672,0.000445435
3562,0.403039286,0.046822714,0.133724286,0.343215,0.0626757,0.937163,0.000405581
3563,0.384622143,-0.130234286,0.133737143,0.336744,-0.128497,0.932787,0.000337776
3564,0.243046429,0.323287857,0.133745714,0.193448,0.228122,0.954221,0.000522776
3565,-0.133444286,0.277526429,0.13375,0.158744,-0.280452,0.94665,0.000425691
3566,0.36788,0.171613571,0.13375,0.298281,0.129871,0.945601,0.000370003
3567,-0.220423571,-0.340746429,0.133770714,-0.19558,-0.307006,0.931395,0.000383295
3568,-0.405025,-0.004775657,0.133817857,-0.364573,-0.00045598,0.931175,0.000505325
3569,0.308425,-0.010220357,0.133829286,-0.329958,0.0440914,0.942965,0.0004909
3570,0.246862857,0.185188571,0.133875714,-0.306246,-0.203393,0.92997,0.000505825
3571,0.301131429,-0.070872643,0.133917857,-0.339888,0.118314,0.932994,0.000555
3572,0.162773571,0.262729286,0.133996429,-0.202918,-0.265129,0.942619,0.000698526
3573,-0.24515,-0.321670714,0.134,-0.241427,-0.270213,0.93204,0.000409156
3574,0.074663571,0.299563571,0.13401,-0.0821448,-0.294438,0.952134,0.000439219
3575,0.384885,0.12674,0.134022857,0.334093,0.122807,0.934505,0.000354399
3576,-0.256389286,0.173042143,0.134048571,0.266851,-0.156248,0.950987,0.000500124
3577,-0.196182857,0.239066429,0.13415,0.20443,-0.289797,0.935001,0.000502277
3578,0.205598571,-0.348009286,0.134159286,0.152013,-0.262073,0.953001,0.000410568
3579,-0.303098571,0.061422857,0.134165714,0.361376,-0.0614458,0.930393,0.000418024
3580,0.216687143,0.339802143,0.134189286,0.148364,0.24735,0.9575,0.00055625
3581,0.404027857,-0.009534214,0.134191429,0.330215,0.0196548,0.943701,0.000457586
3582,0.403995,0.009479714,0.134205,0.330214,-0.0199187,0.943696,0.000454972
3583,0.18036,-0.361495714,0.13423,0.136402,-0.269387,0.953323,0.000415375
3584,-0.336398571,-0.223192143,0.134245714,-0.286743,-0.206221,0.935549,0.000538536
3585,-0.19167,-0.356175714,0.134253571,-0.165203,-0.313803,0.935006,0.000391354
3586,0.050112643,0.400807857,0.134281429,0.0589309,0.321839,0.944959,0.000521699
3587,0.352755,-0.197792143,0.134322857,0.273468,-0.148829,0.950297,0.000315716
3588,-0.130717857,-0.382285714,0.134332857,-0.116906,-0.33442,0.935145,0.000423546
3589,0.142850714,0.275475,0.134338571,-0.11798,-0.312904,0.942429,0.000523551
3590,-0.045956571,0.307537857,0.134339286,0.0774316,-0.282743,0.956065,0.000623235
3591,-0.390897143,0.100013571,0.134418571,-0.346657,0.0703909,0.935347,0.00044142
3592,-0.161508571,-0.370057143,0.134441429,-0.138464,-0.323591,0.936011,0.000418592
3593,-0.402156429,0.030449857,0.134455714,-0.351151,0.0282675,0.935892,0.000504247
3594,0.310361429,0.008825929,0.134473571,-0.329907,-0.0474789,0.942819,0.000423988
3595,0.316537857,0.249498571,0.134522143,0.226867,0.236797,0.9447,0.000359397
3596,0.305502143,0.262633571,0.134535,0.263246,0.187469,0.946339,0.000516867
3597,-0.138266429,0.37802,0.134552143,-0.112502,0.272902,0.955441,0.00060725
3598,-0.207436429,-0.23075,0.134620714,0.198995,0.25672,0.945778,0.000369762
3599,0.153277857,-0.372242143,0.13471,0.116416,-0.26863,0.956183,0.000437089
3600,0.070260429,0.39661,0.134722857,0.0299082,0.320563,0.946755,0.000406532
3601,0.207661429,0.231837857,0.134737857,-0.183991,-0.251011,0.950337,0.000689847
3602,0.351715,0.197127857,0.134757143,0.266762,0.144951,0.9528,0.00032496
3603,-0.271539286,0.297065714,0.134812857,-0.192415,0.231599,0.953592,0.000459703
3604,0.104797857,-0.293075,0.134842143,-0.0740717,0.31125,0.947437,0.000332608
3605,0.173258571,0.362912857,0.134875714,0.162294,0.297085,0.940958,0.000434159
3606,-0.000317166,-0.402125714,0.134913571,0.0152524,-0.331793,0.943229,0.000436343
3607,-0.191431429,0.353125714,0.134929286,-0.148506,0.302122,0.941631,0.000558862
3608,-0.396348571,0.065746786,0.134973571,-0.335981,0.0602706,0.939938,0.000511541
3609,0.336251429,-0.221399286,0.13502,0.25764,-0.161025,0.952729,0.000318857
3610,-0.117375714,0.289039286,0.135131429,0.111039,-0.3226,0.94,0.000424221
3611,0.118773571,0.38448,0.135138571,0.0774512,0.303346,0.949728,0.000258452
3612,-0.291023571,0.11218,0.135139286,0.268559,-0.130098,0.954437,0.000401868
3613,-0.255217857,0.309921429,0.135155714,-0.206712,0.224406,0.952319,0.000463687
3614,0.281127857,-0.13775,0.13525,-0.24615,0.112781,0.962648,0.000482237
3615,0.119606429,-0.288835714,0.135278571,-0.153555,0.290548,0.944459,0.0003352
3616,0.103530714,0.388385,0.135288571,0.0959814,0.302222,0.948393,0.000270814
3617,-0.28669,-0.125050714,0.135302857,0.269605,0.152122,0.95088,0.000544505
3618,-0.294775714,-0.104925,0.135317143,0.309947,0.0747966,0.947807,0.000493813
3619,-0.096809286,-0.296856429,0.13534,0.0847271,0.270826,0.958892,0.00035723
3620,-0.127251429,-0.285242857,0.135370714,0.119595,0.257171,0.958937,0.00035545
3621,0.310254286,0.044398286,0.135401429,-0.296511,-0.00339704,0.955023,0.000449894
3622,0.368987857,-0.156975,0.135455,0.297823,-0.139146,0.944426,0.000359889
3623,-0.369080714,-0.156032143,0.135499286,-0.276875,-0.102502,0.955423,0.000416956
3624,-0.224598571,0.219175714,0.135532143,0.23072,-0.241588,0.942552,0.000508713
3625,0.369944286,0.154035,0.135547857,0.298356,0.133608,0.945057,0.000357808
3626,0.245875,-0.194939286,0.135576429,-0.260665,0.158638,0.952306,0.00041986
3627,0.241333571,-0.31824,0.135594286,0.1741,-0.275193,0.945493,0.000490744
3628,0.042024143,0.311620714,0.135614286,-0.00134188,-0.26809,0.963393,0.000531526
3629,-0.311721429,-0.249534286,0.13563,-0.247816,-0.212593,0.945194,0.000571291
3630,0.076506429,-0.305167857,0.135645,-0.114776,0.261113,0.958461,0.000411944
3631,0.289828571,-0.275050714,0.135659286,0.222425,-0.172774,0.959519,0.000447188
3632,0.234714286,-0.208714286,0.135675714,-0.205616,0.232042,0.950725,0.000425612
3633,-0.267374286,-0.166492857,0.135835714,0.257011,0.117003,0.9593,0.000629388
3634,0.333148571,0.221547143,0.135842143,0.24759,0.152499,0.956788,0.00033661
3635,-0.277055714,0.148887143,0.135871429,0.259648,-0.111929,0.959195,0.00044454
3636,0.107695,0.295290714,0.135874286,-0.118234,-0.253872,0.959984,0.000448367
3637,0.122022143,-0.379458571,0.135876429,0.092779,-0.250683,0.963613,0.000564444
3638,-0.30746,-0.064959786,0.135883571,0.274777,0.0852044,0.957725,0.000466387
3639,-0.224753571,-0.219995,0.135972143,0.233834,0.201986,0.951064,0.000370723
3640,0.228247857,0.217797857,0.135997857,-0.243703,-0.191432,0.95077,0.000569357
3641,-0.391300714,-0.078860714,0.135998571,-0.278306,-0.0718302,0.957803,0.000417127
3642,-0.02764,0.315000714,0.136016429,-0.0101491,-0.320943,0.947044,0.000572577
3643,0.189979286,-0.251212143,0.136020714,-0.164845,0.206931,0.964368,0.000352778
3644,-0.300085,0.095584286,0.136085714,0.310343,-0.0782194,0.947401,0.000409941
3645,0.386602143,-0.095386429,0.136107857,0.268211,-0.0418287,0.962452,0.000454551
3646,0.309675714,0.062445571,0.136163571,-0.293067,-0.095139,0.951346,0.000458352
3647,-0.100209286,0.384396429,0.136212143,-0.0768548,0.245649,0.966307,0.000627571
3648,-0.262687857,-0.298607143,0.136215714,-0.225649,-0.223273,0.948278,0.000409681
3649,-0.312339286,-0.04463,0.136257857,0.308321,0.0179243,0.951114,0.000446067
3650,-0.292682143,0.269397857,0.136302143,-0.189207,0.181738,0.964972,0.000459504
3651,-0.351067857,0.188290714,0.13631,-0.238069,0.126566,0.962966,0.000354454
3652,-0.365054286,0.159378571,0.136315,-0.246576,0.108162,0.963069,0.000362192
3653,-0.065851143,-0.308527857,0.136332143,0.0423587,0.260306,0.964597,0.000383868
3654,-0.286097857,-0.274803571,0.136338571,-0.221204,-0.220751,0.949915,0.000591531
3655,0.060943786,-0.310881429,0.136342143,-0.0139111,0.29829,0.954374,0.000482229
3656,-0.249351429,0.194888571,0.136351429,0.238614,-0.203971,0.949452,0.000554939
3657,-0.166297857,0.268552857,0.136375,0.160579,-0.217098,0.962851,0.000430014
3658,0.168950714,-0.267354286,0.136376429,-0.124143,0.221822,0.967152,0.000346216
3659,0.268775,-0.166832857,0.136383571,-0.209409,0.167488,0.963377,0.000454372
3660,-0.373892143,-0.136207857,0.136385714,-0.272018,-0.116396,0.955227,0.000403426
3661,0.250070714,0.307304286,0.136422857,0.17934,0.254282,0.950357,0.00053651
3662,-0.255455714,-0.187544286,0.136431429,0.221647,0.203248,0.95371,0.000689974
3663,0.353824286,-0.182135,0.136435714,0.27366,-0.144975,0.950838,0.000308482
3664,0.38665,0.091672143,0.136505,0.265983,0.0435726,0.962992,0.000388082
3665,0.005602086,-0.317442143,0.136517143,0.0386787,0.290228,0.956176,0.00054526
3666,0.024915786,-0.316794286,0.136585714,-0.0668579,0.262088,0.962725,0.000517316
3667,-0.384987143,-0.097977143,0.136589286,-0.284522,-0.0545341,0.957117,0.000403577
3668,-0.333886429,0.214608571,0.136655,-0.217412,0.136669,0.966464,0.000402985
3669,0.353981429,0.180335,0.136655714,0.267002,0.142549,0.953095,0.000325997
3670,0.298500714,-0.260547143,0.136685,0.198759,-0.216743,0.955781,0.000414456
3671,-0.156220714,0.363538571,0.136702857,-0.103884,0.279151,0.954611,0.000597485
3672,-0.314432857,0.241719286,0.136721429,-0.200213,0.156513,0.96717,0.000418553
3673,0.197550714,0.342361429,0.136742143,0.172155,0.241113,0.955106,0.00055249
3674,-0.062008643,-0.391685,0.136776429,-0.0275573,-0.258991,0.965487,0.000399497
3675,0.339622143,-0.20538,0.136776429,0.257995,-0.156337,0.953414,0.000300525
3676,0.298892857,-0.109613571,0.136802857,-0.231793,0.0562477,0.971138,0.000531709
3677,-0.159261429,-0.274275,0.136919286,0.149011,0.218022,0.964501,0.000349024
3678,0.190013571,-0.346528571,0.136983571,0.143646,-0.261852,0.954358,0.000392821
3679,0.05974,0.313619286,0.136994286,-0.0868541,-0.290164,0.953028,0.000509078
3680,0.213911429,-0.331953571,0.137075,0.163847,-0.247454,0.954945,0.000392846
3681,-0.042120857,-0.393220714,0.137093571,-0.0432698,-0.262876,0.963859,0.000413368
3682,0.091647857,0.305365,0.137129286,-0.0682982,-0.288217,0.955126,0.000400664
3683,0.387124286,-0.076640714,0.137147857,0.269091,-0.0790479,0.959865,0.00047339
3684,-0.192743571,-0.253455,0.137195,0.147833,0.233679,0.96101,0.000365452
3685,0.338278571,0.204688571,0.1372,0.247611,0.152293,0.956815,0.000324257
3686,0.164667143,-0.358322857,0.137215,0.117952,-0.267274,0.956374,0.000398207
3687,0.293266429,0.127386429,0.137260714,-0.210783,-0.0812814,0.974148,0.000477805
3688,0.213850714,-0.237112143,0.137280714,-0.180451,0.164007,0.969814,0.000388381
3689,-0.114318571,-0.297705,0.137323571,0.105823,0.276921,0.955048,0.000350705
3690,0.387603571,0.073668571,0.137324286,0.264789,0.0720988,0.961607,0.000389463
3691,-0.150896429,0.281373571,0.137349286,0.114959,-0.260425,0.958626,0.000425584
3692,-0.082567857,0.310565,0.13746,0.0927609,-0.206489,0.974042,0.000626245
3693,0.278864286,0.157907857,0.137489286,-0.185436,-0.121131,0.975162,0.000542791
3694,0.047501143,-0.389482143,0.137492143,-0.00632469,-0.256668,0.966479,0.000603194
3695,-0.271809286,0.16968,0.137515,0.230887,-0.1617,0.95945,0.00047396
3696,0.222712857,0.322737857,0.137572143,0.153255,0.238517,0.95897,0.000504959
3697,0.149241429,-0.283446429,0.137602143,-0.0899291,0.214922,0.972482,0.00031601
3698,-0.371575,0.127599286,0.13763,-0.207316,0.0940735,0.97374,0.000437401
3699,0.139818571,0.368318571,0.13765,0.0745071,0.235151,0.969099,0.000274735
3700,-0.144551429,-0.285795714,0.137699286,0.122021,0.257862,0.958446,0.000352858
3701,0.026937643,-0.390566429,0.137715714,0.0556353,-0.238081,0.969651,0.000563332
3702,-0.083891429,-0.309356429,0.137737143,0.084227,0.271551,0.958731,0.000362305
3703,-0.059971071,0.386637857,0.137807857,-0.0476497,0.209424,0.976663,0.000662781
3704,-0.347335714,-0.182142143,0.137809286,-0.209236,-0.0925119,0.973479,0.000492977
3705,0.282875714,-0.154805714,0.137862143,-0.247123,0.131617,0.960004,0.000457812
3706,-0.209891429,-0.242838571,0.137866429,0.182745,0.17937,0.96666,0.000371594
3707,0.313358571,-0.235231429,0.137867143,0.215729,-0.102796,0.971027,0.000333092
3708,0.137124286,-0.366733571,0.137877857,0.0795867,-0.259956,0.962335,0.000437409
3709,-0.224610714,0.320975714,0.137907143,-0.147074,0.180354,0.972544,0.000524755
3710,-0.033620643,-0.319741429,0.137974286,0.00631941,0.224666,0.974415,0.000412557
3711,-0.274569286,0.278936429,0.138095,-0.192405,0.180287,0.964612,0.000464907
3712,-0.119239286,0.371294286,0.138169286,-0.0669687,0.252147,0.965369,0.000605128
3713,0.320016429,-0.223947857,0.138175,0.170994,-0.178452,0.968977,0.000332233
3714,0.125052143,0.371526429,0.138181429,0.0974771,0.231676,0.967897,0.000256395
3715,-0.388206429,-0.044218357,0.138192143,-0.211602,-0.0339524,0.976766,0.000488005
3716,0.321290714,-0.040129714,0.138209286,-0.235779,0.0701638,0.96927,0.000542281
3717,-0.093633571,-0.379882857,0.138221429,-0.043225,-0.215888,0.975461,0.000390273
3718,0.38891,0.037131857,0.138235714,0.231171,-0.00434782,0.972904,0.000427734
3719,0.323317857,-0.020072286,0.138245,-0.233406,-0.0262297,0.972026,0.000541531
3720,0.086912143,-0.379377857,0.13826,0.0811997,-0.195686,0.977299,0.000582449
3721,-0.351790714,0.171165,0.138274286,-0.236183,0.114673,0.964918,0.00035753
3722,-0.321624286,0.029616571,0.138277857,0.20386,-0.0210049,0.978775,0.000445116
